,Unnamed: 0,row_id,file_name,x_image,y_image,heading,possible_trees,additional_matches,tree_index,tree_file_name,x_box,y_box,width_box,height_box,x_bottom,y_bottom,meters_to_tree,distance_to_tree,angle_to_tree,real_angle,x_distance,y_distance,x_tree_image,y_tree_image,tree_id,tree_name,name_eng,name_heb,type_1,type_2,type_3,x_tree,y_tree,distance
0,2924,2925,"Tel_avivheading=240.0&fov=64.0&location=32.03117961057409,34.75397761413674&source=outdoor.jpg",34.75397761413674,32.03117961057409,240,1,[],1,"0_Tel_avivheading=240.0&fov=64.0&location=32.03117961057409,34.75397761413674&source=outdoor.jpg",0.1238189041614532,0.3839808404445648,0.2459518164396286,0.5124674439430237,-0.3761810958385468,0.3597854375839233,19.93767464267426,0.0001993767464267426,-46.2762083824348,3.919566137582229,-0.0001399300370798776,-0.0001420234900942013,34.75383768409966,32.031037587084,21429.0,ברכיכטון אדרי,73.0,79.0,עץ,רחב עלים,צריפי,34.75385631372447,32.03117680237893,0.0001404562610312712
1,3080,3081,"Tel_avivheading=240.0&fov=64.0&location=32.03201578510163,34.75415761203286&source=outdoor.jpg",34.75415761203286,32.03201578510163,240,3,[],1,"0_Tel_avivheading=240.0&fov=64.0&location=32.03201578510163,34.75415761203286&source=outdoor.jpg",0.5333893299102783,0.393061637878418,0.4963649213314056,0.7860559225082397,0.03338932991027832,0.2139104008674622,5.925450364655005,5.925450364655004e-05,8.87172458127344,4.240403806210836,-5.277605907597708e-05,-2.694037473399338e-05,34.75410483597378,32.0319888447269,21641.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75409346023158,32.03194757730214,4.280663332543922e-05
2,2990,2991,"Tel_avivheading=180.0&fov=64.0&location=32.03155841272423,34.75405247981801&source=outdoor.jpg",34.75405247981801,32.03155841272423,180,5,[],2,"1_Tel_avivheading=180.0&fov=64.0&location=32.03155841272423,34.75405247981801&source=outdoor.jpg",0.2524141073226929,0.2861358225345612,0.5024230480194092,0.5717656016349792,-0.2475858926773071,0.4279813766479492,35.15788841890131,0.0003515788841890131,-30.04924766608101,2.966773217083015,6.115023102900087e-05,-0.0003462201049227085,34.75411363004903,32.03121219261931,21967.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75410749022996,32.03114427408056,6.81954931336036e-05
3,3346,3347,"Tel_avivheading=0.0&fov=64.0&location=32.03272081893959,34.7543769813245&source=outdoor.jpg",34.7543769813245,32.03272081893959,0,8,"[{'id': 23895, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'זית אירופאי', 'Name_Heb': 117, 'Name_Eng': 187, 'Tree_Type_Hirar_1': 'עץ קטן', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 23893, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'כרבל לביד', 'Name_Heb': 144, 'Name_Eng': 12, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'גלילי'}, {'id': 23897, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'מכנף נאה', 'Name_Heb': 161, 'Name_Eng': 250, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 23901, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'סיגלון עלי-מימוסה', 'Name_Heb': 178, 'Name_Eng': 163, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 23896, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'סיגלון עלי-מימוסה', 'Name_Heb': 178, 'Name_Eng': 163, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 23894, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'פיקוס בנימיני', 'Name_Heb': 194, 'Name_Eng': 139, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'גלילי'}, {'id': 23899, 'location_x': 34.75447401206556, 'location_y': 32.03299767683062, 'tree_name': 'קליסטמון הנצרים', 'Name_Heb': 230, 'Name_Eng': 80, 'Tree_Type_Hirar_1': 'עץ קטן', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'סוככני'}]",2,"1_Tel_avivheading=0.0&fov=64.0&location=32.03272081893959,34.7543769813245&source=outdoor.jpg",0.8734779357910156,0.2827951312065125,0.2528572976589203,0.5652794241905212,0.3734779357910156,0.4345651566982269,37.13691014349106,0.0003713691014349106,40.67672203244807,0.2366475761282462,8.706561419567687e-05,0.0003610188199045896,34.75446404693869,32.03308183775949,23892.0,הדר החושחש,4.0,104.0,הדר,רחב עלים,,34.75447401206556,32.03299767683062,8.474883894131192e-05
4,2964,2965,"Tel_avivheading=120.0&fov=64.0&location=32.03137597636812,34.75401639591671&source=outdoor.jpg",34.75401639591671,32.03137597636812,120,2,[],2,"1_Tel_avivheading=120.0&fov=64.0&location=32.03137597636812,34.75401639591671&source=outdoor.jpg",0.549399197101593,0.437866598367691,0.3675685524940491,0.3199741840362549,0.04939919710159302,0.4021463096141815,28.35941200448808,0.0002835941200448808,7.003065285923449,2.135137284717023,0.0002396203783748551,-0.0001516828902398736,34.75425601629508,32.03122429347788,29114.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.7543243014679,32.03120320037985,7.146875969148907e-05
5,2959,2960,"Tel_avivheading=180.0&fov=64.0&location=32.03137597636812,34.75401639591671&source=outdoor.jpg",34.75401639591671,32.03137597636812,180,3,[],3,"2_Tel_avivheading=180.0&fov=64.0&location=32.03137597636812,34.75401639591671&source=outdoor.jpg",0.2260724753141403,0.3468788862228394,0.4507057666778564,0.6830360293388367,-0.2739275246858597,0.3116030991077423,13.35434386682371,0.0001335434386682371,-41.31841680248082,2.901211848618248,3.179302023732857e-05,-0.0001297037157352326,34.75404818893694,32.03124627265238,29333.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75401733819591,32.03124396275054,3.093709535280798e-05
6,2944,2945,"Tel_avivheading=240.0&fov=64.0&location=32.03128030053186,34.75399751087823&source=outdoor.jpg",34.75399751087823,32.03128030053186,240,2,[],3,"2_Tel_avivheading=240.0&fov=64.0&location=32.03128030053186,34.75399751087823&source=outdoor.jpg",0.3195433914661407,0.5008981227874756,0.311775416135788,0.6775129437446594,-0.1804566085338593,0.1603454053401947,3.795118317344876,3.795118317344876e-05,-48.37718749041973,3.907343136598912,-2.630313729241796e-05,-2.735758163363259e-05,34.75397120774094,32.03125294295022,29623.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75394593216683,32.03125318696826,2.527675199461588e-05
7,2689,2690,"Tel_avivheading=60.0&fov=64.0&location=32.03122743145661,34.75331107063614&source=outdoor.jpg",34.75331107063614,32.03122743145661,60,1,[],1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03122743145661,34.75331107063614&source=outdoor.jpg",0.7537024617195129,0.3151489794254303,0.4884300231933594,0.6299582719802856,0.2537024617195129,0.3698718845844269,21.68255125837077,0.0002168255125837077,34.44699903154109,1.247602068040494,0.0002055995386564551,6.886314407170503e-05,34.7535166701748,32.03129629460068,29883.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75354578126933,32.0313043124069,3.019504995206382e-05
8,2734,2735,"Tel_avivheading=240.0&fov=64.0&location=32.0312117274928,34.75341266278863&source=outdoor.jpg",34.75341266278863,32.0312117274928,240,4,"[{'id': 23739, 'location_x': 34.75310794498947, 'location_y': 32.03114140625607, 'tree_name': 'הדר החושחש', 'Name_Heb': 104, 'Name_Eng': 4, 'Tree_Type_Hirar_1': 'הדר', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': nan}, {'id': 23740, 'location_x': 34.75310794498947, 'location_y': 32.03114140625607, 'tree_name': 'לגרסטרמיה הודית', 'Name_Heb': 147, 'Name_Eng': 7, 'Tree_Type_Hirar_1': 'עץ קטן', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'גלילי'}, {'id': 23741, 'location_x': 34.75310794498947, 'location_y': 32.03114140625607, 'tree_name': 'פנסית דו-נוצתית', 'Name_Heb': 211, 'Name_Eng': 167, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}]",1,"0_Tel_avivheading=240.0&fov=64.0&location=32.0312117274928,34.75341266278863&source=outdoor.jpg",0.2165146321058273,0.4460962414741516,0.2145415097475052,0.2514049112796783,-0.2834853678941727,0.4282013028860092,35.22226142983705,0.0003522226142983705,-33.50605749849994,3.993859863882605,-0.000265144305765234,-0.0002318604475615684,34.75314751848286,32.03097986704524,30288.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75310794498947,32.03114140625607,0.0001663158982608525
9,2501,2502,"Tel_avivheading=60.0&fov=64.0&location=32.03132697835778,34.75266711692205&source=outdoor.jpg",34.75266711692205,32.03132697835778,60,4,"[{'id': 30461, 'location_x': 34.75274546755691, 'location_y': 32.03140656846265, 'tree_name': 'זית אירופאי', 'Name_Heb': 117, 'Name_Eng': 187, 'Tree_Type_Hirar_1': 'עץ קטן', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 30463, 'location_x': 34.75274546755691, 'location_y': 32.03140656846265, 'tree_name': 'סיגלון עלי-מימוסה', 'Name_Heb': 178, 'Name_Eng': 163, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}]",4,"3_Tel_avivheading=60.0&fov=64.0&location=32.03132697835778,34.75266711692205&source=outdoor.jpg",0.3766520619392395,0.3429564535617828,0.5853191018104553,0.6863124966621399,-0.1233479380607605,0.3138872981071472,13.61049448335437,0.0001361049448335437,-21.45328191195832,0.9223874162891921,0.0001084818605119308,8.219636213368544e-05,34.75277559878256,32.03140917471992,30464.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75274546755691,32.03140656846265,3.02437321787651e-05
10,2286,2287,"Tel_avivheading=300.0&fov=64.0&location=32.03116006539577,34.7525456268156&source=outdoor.jpg",34.7525456268156,32.03116006539577,300,1,[],5,"4_Tel_avivheading=300.0&fov=64.0&location=32.03116006539577,34.7525456268156&source=outdoor.jpg",0.8251476883888245,0.4141121208667755,0.1930520087480545,0.2710566818714142,0.3251476883888245,0.4503595381975174,42.35071608444215,0.0004235071608444215,35.82828929384856,5.444428293827886,-0.0003150100884455712,0.0002830670582459501,34.75223061672716,32.03144313245402,30753.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.7523453153722,32.03145769009964,0.0001156187883552615
11,2498,2499,"Tel_avivheading=60.0&fov=64.0&location=32.03132697835778,34.75266711692205&source=outdoor.jpg",34.75266711692205,32.03132697835778,60,4,"[{'id': 30461, 'location_x': 34.75274546755691, 'location_y': 32.03140656846265, 'tree_name': 'זית אירופאי', 'Name_Heb': 117, 'Name_Eng': 187, 'Tree_Type_Hirar_1': 'עץ קטן', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 30463, 'location_x': 34.75274546755691, 'location_y': 32.03140656846265, 'tree_name': 'סיגלון עלי-מימוסה', 'Name_Heb': 178, 'Name_Eng': 163, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}]",1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03132697835778,34.75266711692205&source=outdoor.jpg",0.8470056056976318,0.2992627918720245,0.3037233948707581,0.4800374805927277,0.3470056056976318,0.4607184678316116,46.16160925394134,0.0004616160925394134,36.98646065620802,1.262376056899989,0.0004398344102505588,0.0001401253312249412,34.7531069513323,32.03146710368901,30951.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75314562994274,32.03135543657833,0.0001181760488149742
12,1915,1916,"Tel_avivheading=120.0&fov=64.0&location=32.03168894338902,34.75234395791841&source=outdoor.jpg",34.75234395791841,32.03168894338902,120,4,"[{'id': 30461, 'location_x': 34.75274546755691, 'location_y': 32.03140656846265, 'tree_name': 'זית אירופאי', 'Name_Heb': 117, 'Name_Eng': 187, 'Tree_Type_Hirar_1': 'עץ קטן', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'סוככני'}, {'id': 30463, 'location_x': 34.75274546755691, 'location_y': 32.03140656846265, 'tree_name': 'סיגלון עלי-מימוסה', 'Name_Heb': 178, 'Name_Eng': 163, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}]",1,"0_Tel_avivheading=120.0&fov=64.0&location=32.03168894338902,34.75234395791841&source=outdoor.jpg",0.4999444484710693,0.3091728985309601,0.9988664388656616,0.6151246428489685,-5.555152893066406e-05,0.3832647800445557,24.23764057259881,0.0002423764057259881,-0.008304619408459269,2.094346788075928,0.0002099099795169629,-0.0001211780613470813,34.75255386789793,32.03156776532767,31991.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.7524438012308,32.03154972640051,0.0001115350801627548
13,2068,2069,"Tel_avivheading=180.0&fov=64.0&location=32.03209735782184,34.75242202879343&source=outdoor.jpg",34.75242202879343,32.03209735782184,180,3,[],4,"3_Tel_avivheading=180.0&fov=64.0&location=32.03209735782184,34.75242202879343&source=outdoor.jpg",0.3582762181758881,0.3704754114151001,0.2504072487354279,0.3643293082714081,-0.1417237818241119,0.4473599344491959,41.30713837773006,0.0004130713837773006,-17.57821969488745,3.039326716818227,4.216953846439733e-05,-0.0004109132488998057,34.7524641983319,32.03168644457294,32453.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75247917941209,32.03172231130712,3.886972323598293e-05
14,2037,2038,"Tel_avivheading=120.0&fov=64.0&location=32.03200795495151,34.75240499821982&source=outdoor.jpg",34.75240499821982,32.03200795495151,120,1,[],1,"0_Tel_avivheading=120.0&fov=64.0&location=32.03200795495151,34.75240499821982&source=outdoor.jpg",0.8048806190490723,0.3640780746936798,0.3889251053333282,0.7279854416847229,0.3048806190490723,0.2719292044639587,9.60077223738881,9.60077223738881e-05,48.26958231196387,2.375216149028591,6.658417120553757e-05,-6.916668923906389e-05,34.75247158239103,32.03193878826227,32924.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75251454713613,32.03189489616268,6.142056437254664e-05
15,2081,2082,"Tel_avivheading=120.0&fov=64.0&location=32.0321823528962,34.75243830057595&source=outdoor.jpg",34.75243830057595,32.0321823528962,120,1,[],1,"0_Tel_avivheading=120.0&fov=64.0&location=32.0321823528962,34.75243830057595&source=outdoor.jpg",0.8602250218391418,0.3525678217411041,0.2780806422233582,0.7036827206611633,0.3602250218391418,0.2955908179283142,11.68908271085472,0.0001168908271085472,50.62863248190814,2.388940546590344,7.990386662767159e-05,-8.531610375578307e-05,34.75251820444258,32.03209703679244,33455.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75254992557489,32.03206748104262,4.335634420445169e-05
16,1924,1925,"Tel_avivheading=240.0&fov=64.0&location=32.03168894338902,34.75234395791841&source=outdoor.jpg",34.75234395791841,32.03168894338902,240,1,[],3,"2_Tel_avivheading=240.0&fov=64.0&location=32.03168894338902,34.75234395791841&source=outdoor.jpg",0.6919776201248169,0.3506811857223511,0.6144338250160217,0.7014620304107666,0.1919776201248169,0.2985877990722656,11.98413261739893,0.0001198413261739893,32.73907141468934,4.379258401530353,-0.000113252841592295,-3.918848466591975e-05,34.75223070507682,32.03164975490436,33678.0,פנסית דו-נוצתית,167.0,211.0,עץ,מנוצה פעמיים,סוככני,34.7522076741784,32.03165598151433,2.385776506031741e-05
17,2084,2085,"Tel_avivheading=60.0&fov=64.0&location=32.0321823528962,34.75243830057595&source=outdoor.jpg",34.75243830057595,32.0321823528962,60,2,[],1,"0_Tel_avivheading=60.0&fov=64.0&location=32.0321823528962,34.75243830057595&source=outdoor.jpg",0.5448287725448608,0.3594590127468109,0.8108739852905273,0.7187324166297913,0.04482877254486084,0.2811747789382935,10.3682273061464,0.000103682273061464,9.058644819256399,1.099898610484848,9.239763604892497e-05,4.703924531454963e-05,34.752530698212,32.03222939214152,34019.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75258529355637,32.03224006587151,5.562895054977735e-05
